/company/tagoo,Tagoo,http://tagoo.ru,search,"1,030,000",operating,RUS,CA,Moscow,Moscow,2,12/25/07, 2007-12 ,2007-Q4,2007,1/17/08,7/9/08,12/21/09
/company/tagoodies,Tagoodies,http://www.tagoodies.com,social,"158,000",operating,GBR,CA,London,London,3,6/1/12, 2012-06 ,2012-Q2,2012,3/4/13,8/5/13,6/1/12
/company/tagorize,Tagorize,http://tagorize.com,web,"184,845",operating,GBR,,London,London,2,7/1/10, 2010-07 ,2010-Q3,2010,4/1/10,12/22/10,11/9/09
/company/tagosgreen-business-community,TagosGreen Business Community,http://www.tagosgreen.com,public_relations,"4,783,500",closed,USA,TX,Houston,Houston,1,7/14/08, 2008-07 ,2008-Q3,2008,6/29/07,2/5/08,
/company/tagseats,TagSeats,http://www.tagseats.com,web,"25,920,000",operating,USA,VA,unknown,Fairfax,1,1/1/11, 2011-01 ,2011-Q1,2011,8/1/12,8/1/12,3/1/13
/company/tagstand,Tagstand,http://www.tagstand.com,mobile,"1,100,000",operating,USA,CA,SF Bay,San Francisco,2,1/1/11, 2011-01 ,2011-Q1,2011,1/1/11,10/14/11,3/5/13
/company/tagsys,TAGSYS RFID Group,http://www.tagsysrfid.com,software,"57,884,800",operating,USA,PA,Philadelphia,King of Prussia,3,1/1/01, 2001-01 ,2001-Q1,2001,4/18/05,3/25/10,1/1/10
/company/tagtagcity,TagTagCity,http://www.tagtagcity.com,mobile,"19,299",operating,BEL,,Brussels,Brussels,1,4/1/12, 2012-04 ,2012-Q2,2012,10/14/13,10/14/13,1/1/11
/company/taguin,tagUin,http://taguin.com,social,"286,760",operating,SGP,,unknown,,1,10/6/09, 2009-10 ,2009-Q4,2009,12/30/09,12/30/09,8/21/12
/company/taifatech,Taifatech,http://www.taifatech.com,semiconductor,"1,394,250",operating,TWN,,Jhubei City,Jhubei City,1,1/1/02, 2002-01 ,2002-Q1,2002,11/16/10,11/16/10,
/company/taiga-biotechnologies,Taiga Biotechnologies,http://taigabiotech.com,biotech,"246,000",operating,USA,CO,Denver,Aurora,1,1/1/06, 2006-01 ,2006-Q1,2006,4/15/10,4/15/10,7/19/13
/company/taigen,Taigen,http://www.taigenbiotech.com.tw,biotech,"75,000,000",operating,USA,CA,unknown,San Francisco,2,5/1/01, 2001-05 ,2001-Q2,2001,3/16/04,1/1/09,1/1/05
/company/tail-f-systems,Tail-f Systems,http://www.tail-f.com,software,"6,340,000",operating,SWE,TX,Stockholm,Stockholm,2,1/1/05, 2005-01 ,2005-Q1,2005,11/15/05,9/14/11,2/8/12
/company/tailgate-technologies,Tailgate Technologies,http://www.tailgatetechnologies.com,advertising,,closed,GBR,CA,London,London,1,7/1/07, 2007-07 ,2007-Q3,2007,1/6/08,1/6/08,
/company/tailored-games,Tailored Games,http://www.tailoredgames.com,games_video,"250,000",operating,USA,CA,Los Angeles,Marina Del Rey,1,7/1/11, 2011-07 ,2011-Q3,2011,7/15/11,7/15/11,7/1/11
/company/tailored-nation,Tailored Republic,http://www.tailoredrepublic.com,fashion,"15,000,000",operating,USA,CA,Los Angeles,Los Angeles,1,3/1/12, 2012-03 ,2012-Q1,2012,3/28/12,3/28/12,
/company/tailwind,Tailwind,http://tailwindapp.com,analytics,"1,000,000",operating,USA,OK,Oklahoma City,Oklahoma City,1,2/1/12, 2012-02 ,2012-Q1,2012,11/6/13,11/6/13,10/17/13
/company/taimed-biologics,TaiMed Biologics,http://www.taimedbiologics.com.tw,biotech,"22,000,000",ipo,TWN,,Taipei City,Taipei City,1,1/1/04, 2004-01 ,2004-Q1,2004,3/31/10,3/31/10,9/1/05
/company/takadu,TaKaDu,http://www.takadu.com,cleantech,"6,000,000",operating,ISR,CA,Yehud,Yehud,1,1/1/09, 2009-01 ,2009-Q1,2009,10/16/13,10/16/13,1/1/12
/company/take-the-interview,Take the Interview,http://www.taketheinterview.com,software,"3,096,763",operating,USA,NY,New York,New York,3,2/1/11, 2011-02 ,2011-Q1,2011,9/1/11,6/25/13,8/12/13
/company/take5,Take5,http://take5.mobi,mobile,"50,000",operating,USA,OR,unknown,Portland,1,1/1/12, 2012-01 ,2012-Q1,2012,11/12/12,11/12/12,7/1/12
/company/takeacoder,Takeacoder,http://www.takeacoder.com,enterprise,"6,246,800",operating,,,unknown,,1,1/1/97, 1997-01 ,1997-Q1,1997,1/1/10,1/1/10,
/company/takeaway-com,Takeaway.com,http://takeaway.com,hospitality,"16,650,400",operating,GBR,GA,London,London,1,1/1/00, 2000-01 ,2000-Q1,2000,1/10/12,1/10/12,1/1/08
/company/takecare,TakeCare,http://www.take-care.me,other,"1,000,000",closed,USA,MD,unknown,Baltimore,1,1/1/10, 2010-01 ,2010-Q1,2010,6/30/05,6/30/05,3/27/13
/company/takecharge,TakeCharge,http://www.the41st.com,cleantech,"4,000",operating,USA,CA,unknown,San Jose,1,1/1/04, 2004-01 ,2004-Q1,2004,11/20/13,11/20/13,4/12/12
/company/takeda-cambridge,Takeda Cambridge,http://takedacam.com,biotech,"22,340,000",operating,GBR,GA,London,Cambridge,2,1/1/04, 2004-01 ,2004-Q1,2004,1/7/05,7/7/06,
/company/takelessons-com,TakeLessons,http://takelessons.com,music,"10,400,000",operating,USA,CA,San Diego,San Diego,3,7/11/06, 2006-07 ,2006-Q3,2006,7/1/06,1/31/13,1/1/13
/company/takes,Takes,http://www.takes.com,mobile,"250,000",operating,USA,NY,New York,New York,1,3/15/13, 2013-03 ,2013-Q1,2013,4/8/13,4/8/13,6/1/13
/company/taketake,Taketake,http://taketake.com,web,"350,000",operating,USA,CA,SF Bay,San Francisco,1,1/1/09, 2009-01 ,2009-Q1,2009,1/1/09,1/1/09,7/1/09
/company/taking-point,Taking Point,http://www.takingpoint.com,public_relations,"2,020,593",closed,USA,AZ,Phoenix,Scottsdale,2,9/29/09, 2009-09 ,2009-Q3,2009,6/15/12,7/23/12,3/1/12
/company/takipi,Takipi,http://www.takipi.com,analytics,"4,500,000",operating,ISR,CA,Tel Aviv,Tel Aviv,2,1/1/11, 2011-01 ,2011-Q1,2011,12/1/11,12/4/13,12/1/11
/company/takkle,Takkle,http://www.takkle.com,web,"7,000,000",acquired,USA,SC,TBD,Conway,1,1/1/05, 2005-01 ,2005-Q1,2005,11/1/07,11/1/07,2/4/09
/company/takokat,takokat,http://www.takokat.com,hospitality,"350,000",operating,USA,CA,Los Angeles,Pasadena,1,11/1/11, 2011-11 ,2011-Q4,2011,12/1/11,12/1/11,3/1/13
/company/taktio,Taktio,http://www.4home.com,hardware,"7,790,000",operating,DNK,CA,DNK,Copenhagen,1,1/1/06, 2006-01 ,2006-Q1,2006,4/26/05,4/26/05,
/company/takwak,TakWak,http://www.4info.com,hardware,"3,569,750",operating,DEU,CA,Munich,Munich,1,1/1/04, 2004-01 ,2004-Q1,2004,1/19/10,1/19/10,12/12/13
/company/tal-medical,Tal Medical,http://talmedical.com,medical,"700,000",operating,USA,MA,Boston,Boston,1,1/1/11, 2011-01 ,2011-Q1,2011,6/14/11,6/14/11,3/1/12
/company/talari-networks,Talari Networks,http://www.talari.com,enterprise,"45,100,000",operating,USA,CA,SF Bay,San Jose,6,1/1/09, 2009-01 ,2009-Q1,2009,1/1/08,11/26/13,1/1/13
/company/talasim,Talasim,http://talasim.com,social,"73,350",closed,JOR,MA,Amman,Amman,1,12/1/05, 2005-12 ,2005-Q4,2005,9/25/09,9/25/09,
/company/talbot-holdings,Talbot Holdings,http://www.talbotuw.com,health,"1,121,082",acquired,BMU,,Hamilton,Hamilton,1,1/1/01, 2001-01 ,2001-Q1,2001,11/1/04,11/1/04,8/15/13
/company/talem-health-solutions,Talem Health Solutions,http://www.talemhealthsolutions.com,software,"79,857",operating,CAN,,Toronto,Toronto,1,3/14/12, 2012-03 ,2012-Q1,2012,8/1/12,8/1/12,12/1/11
/company/talend,Talend,http://www.talend.com,analytics,"101,580,000",operating,USA,CA,SF Bay,Los Altos,6,9/1/05, 2005-09 ,2005-Q3,2005,6/1/06,12/11/13,12/11/13
/company/emp-ly,Talentag,http://talentag.com,web,"70,000",operating,USA,CA,SF Bay,San Francisco,1,5/1/10, 2010-05 ,2010-Q2,2010,3/1/11,3/1/11,9/30/10
/company/talentbin,TalentBin,http://talentbin.com,web,"3,200,000",operating,USA,CA,SF Bay,San Francisco,2,5/20/11, 2011-05 ,2011-Q2,2011,7/16/13,7/16/13,7/16/13
/company/talenthouse,Talenthouse,http://www.talenthouse.com,web,"15,100,000",operating,USA,CA,SF Bay,Palo Alto,2,6/30/09, 2009-06 ,2009-Q2,2009,1/1/09,10/21/11,7/1/12
/company/talentory-com,Talentory.com,http://www.talentory.com,other,"1,700,000",operating,CHE,CA,Zurich,ZŸrich,1,12/1/09, 2009-12 ,2009-Q4,2009,11/21/13,11/21/13,
/company/talents-garden,Talents Garden,http://www.talentgarden.it,social,"169,841",operating,ITA,CA,Brescia,brescia,2,12/1/11, 2011-12 ,2011-Q4,2011,10/3/11,12/1/12,12/1/11
/company/talentsoft,TalentSoft,http://www.talentsoft.com,software,"24,639,300",operating,FRA,,Boulogne,Boulogne,3,1/1/07, 2007-01 ,2007-Q1,2007,1/14/11,9/12/13,1/1/00
/company/talentspring,TalentSpring,http://www.TalentSpring.com,web,"2,700,000",acquired,USA,WA,Seattle,Seattle,1,10/1/06, 2006-10 ,2006-Q4,2006,10/14/09,10/14/09,1/1/08
/company/talentsprint-educational-services,TalentSprint Educational Services,http://www.talentsprint.com,education,"4,000,000",operating,IND,,Hyderabad,Hyderabad,1,9/1/07, 2007-09 ,2007-Q3,2007,4/25/12,4/25/12,6/1/10
/company/talentwise,Talentwise,http://talentwise.com,enterprise,"25,000,000",operating,USA,WA,Seattle,Bothell,1,1/1/06, 2006-01 ,2006-Q1,2006,6/11/13,6/11/13,1/1/08
/company/talenz,Talenz,http://www.talenz.com,web,"50,000",closed,SGP,,Singapore - Other,Shanghai,1,1/1/08, 2008-01 ,2008-Q1,2008,1/1/07,1/1/07,
/company/talespring,TaleSpring,http://www.talespring.com,software,,operating,USA,UT,Salt Lake City,Orem,1,5/18/10, 2010-05 ,2010-Q2,2010,1/1/10,1/1/10,2/21/11
/company/talicious,Talicious,http://talicious.com,network_hosting,"10,000",closed,GBR,,London,London,1,3/14/06, 2006-03 ,2006-Q1,2006,3/10/06,3/10/06,
/company/taligen-therapeutics,Taligen Therapeutics,http://www.taligentherapeutics.com,biotech,"78,750,000",acquired,USA,MA,Boston,Cambridge,3,1/1/04, 2004-01 ,2004-Q1,2004,8/1/05,8/23/10,1/31/11
/company/talima-therapeutics,Talima Therapeutics,http://www.talima.com,biotech,"21,000,000",closed,USA,CA,SF Bay,San Carlos,2,3/15/10, 2010-03 ,2010-Q1,2010,4/1/05,5/29/07,1/1/08
/company/talisma,Talisma,http://www.talisma.com,software,"7,070,000",acquired,USA,FL,Palm Beach,Boca Raton,1,4/1/05, 2005-04 ,2005-Q2,2005,2/2/05,2/2/05,1/1/99
/company/talkbin,TalkBin,http://www.talkbin.com,messaging,"140,780,000",acquired,USA,CA,SF Bay,Mountain View,1,8/1/10, 2010-08 ,2010-Q3,2010,12/1/10,12/1/10,4/25/11
/company/talkbits,Talkbits,http://talkbits.com,messaging,"2,000,000",operating,RUS,,Moscow,Moscow,1,,,,,10/17/12,10/17/12,2/24/13
/company/talking-data,Talking Data,http://www.talkingdata.net,analytics,"10,000,000",operating,CHN,WA,China - Other,Seattle,1,9/10/11, 2011-09 ,2011-Q3,2011,11/26/13,11/26/13,10/15/11
/company/talking-layers,Talking Layers,http://www.talkinglayers.com,social,"368,750",operating,ISR,,Tel Aviv,Tel Aviv,1,1/1/13, 2013-01 ,2013-Q1,2013,10/7/13,10/7/13,1/1/13
/company/talking-media-group,Talking Media Group,http://www.talkingmediagroup.com,games_video,"85,000",operating,USA,NY,New York,New York,1,8/15/10, 2010-08 ,2010-Q3,2010,1/1/10,1/1/10,8/1/10
/company/talkito,Talkito,http://5minutes.to,web,"15,873",operating,GBR,,unknown,London,1,3/19/11, 2011-03 ,2011-Q1,2011,8/2/06,8/2/06,3/19/12
/company/talknote,Talknote,http://talknote.com,social,"2,106,652",operating,JPN,CO,Tokyo,Tokyo,3,4/1/10, 2010-04 ,2010-Q2,2010,4/1/10,10/22/13,4/1/10
/company/talko,Talko,http://talko.com,software,"4,000,000",operating,USA,MA,unknown,Manchester,1,1/1/10, 2010-01 ,2010-Q1,2010,12/3/12,12/3/12,1/1/12
/company/talkplus,TalkPlus,http://www.talkplus.com,web,"5,500,000",closed,USA,CA,SF Bay,San Mateo,1,2/1/04, 2004-02 ,2004-Q1,2004,10/1/06,10/1/06,7/11/12
/company/talkshoe,TalkShoe,http://www.TalkShoe.com,web,"1,130,000",operating,USA,PA,Pittsburg,Wexford,1,4/1/05, 2005-04 ,2005-Q2,2005,6/26/08,6/26/08,10/25/13
/company/talkto,TalkTo,http://www.talkto.com,messaging,"3,000,000",operating,USA,MA,Boston,Cambridge,1,11/1/10, 2010-11 ,2010-Q4,2010,4/11/12,4/11/12,11/13/12
/company/talkwheel,Talkwheel,http://www.talkwheel.com,software,"800,000",operating,USA,CA,SF Bay,San Francisco,1,1/1/11, 2011-01 ,2011-Q1,2011,10/11/11,10/11/11,6/3/13
/company/tallcat,TallCat,http://www.TallCat.com,social,"2,500,000",operating,USA,AZ,Phoenix,Scottsdale,1,4/5/10, 2010-04 ,2010-Q2,2010,5/22/12,5/22/12,10/8/13
/company/tallyfy-ltd,Tallyfy Ltd.,http://tallyfy.com,enterprise,"40,000",operating,USA,NC,unknown,Raleigh,1,9/1/11, 2011-09 ,2011-Q3,2011,10/1/12,10/1/12,8/22/11
/company/talon-therapeutics,TALON THERAPEUTICS,http://talontx.com,biotech,"10,315,800",acquired,USA,CA,SF Bay,South San Francisco,1,1/1/11, 2011-01 ,2011-Q1,2011,1/11/12,1/11/12,1/1/13
/company/taltopia,Taltopia,http://taltopia.com,games_video,"800,000",operating,USA,CA,Los Angeles,Los Angeles,1,3/1/07, 2007-03 ,2007-Q1,2007,3/8/08,3/8/08,
/company/talyst,Talyst,http://talyst.com,software,"30,000,000",operating,USA,WA,Seattle,BELLEVUE,2,1/1/02, 2002-01 ,2002-Q1,2002,11/10/06,11/8/12,
/company/tamago,Tamago,http://www.tamago.us,web,"150,000",closed,HKG,,unknown,Causeway Bay,1,1/1/11, 2011-01 ,2011-Q1,2011,3/1/07,3/1/07,9/21/11
/company/tamar-energy,Tamar Energy,http://www.tamarenergy.net,cleantech,"11,323,390",operating,GBR,,London,London,1,9/1/10, 2010-09 ,2010-Q3,2010,5/3/12,5/3/12,11/12/13
/company/tamarac,Tamarac,http://www.tamaracinc.com,software,"1,670,000",acquired,USA,WA,Seattle,Seattle,1,1/1/00, 2000-01 ,2000-Q1,2000,8/29/11,8/29/11,6/22/10
/company/tamatem-inc,Tamatem,http://www.tamatem.co,mobile,"25,000",operating,USA,CA,SF Bay,Mountain View,1,1/1/13, 2013-01 ,2013-Q1,2013,8/13/13,8/13/13,3/1/13
/company/tazaldoo,Tame,http://www.tame.it,software,"321,650",operating,DEU,SC,Berlin,Berlin,1,6/1/12, 2012-06 ,2012-Q2,2012,5/27/13,5/27/13,8/1/13
/company/tamion,Tamion,http://www.weezoo.com,search,"350,000",operating,USA,CT,New Britain,New Britain,1,12/6/07, 2007-12 ,2007-Q4,2007,2/6/12,2/6/12,
/company/tamir-biotechnology,Tamir Biotechnology,http://alfacell.com,biotech,"1,000,000",operating,USA,NJ,Monmouth Junction,Monmouth Junction,1,1/1/81, 1981-01 ,1981-Q1,1981,7/1/13,7/1/13,
/company/tamoco,TAMOCO,http://www.tamo.co,mobile,"450,000",operating,GBR,FL,London,London,1,8/1/12, 2012-08 ,2012-Q3,2012,10/2/12,10/2/12,11/1/13
/company/tamra-tacoma-capital-partners,Tamra-Tacoma Capital Partners,http://www.tamratacoma.com,cleantech,"535,000,000",operating,USA,NY,New York,New York,4,2/1/12, 2012-02 ,2012-Q1,2012,2/1/12,1/9/13,1/1/13
/company/tamtron,Tamtron,http://www.tamtron.fi,other,"650,000",operating,FIN,,Tampere,Tampere,1,5/25/10, 2010-05 ,2010-Q2,2010,9/25/11,9/25/11,10/14/11
/company/tandem-diabetes-care,Tandem Diabetes Care,http://www.tandemdiabetes.com,medical,"100,689,125",ipo,USA,CA,San Diego,San Diego,3,1/1/08, 2008-01 ,2008-Q1,2008,1/19/10,9/11/12,1/1/13
/company/tandem-transit,Tandem Transit,http://transittandem.com,public_relations,"300,000",closed,USA,NY,New York,Brooklyn,1,1/1/08, 2008-01 ,2008-Q1,2008,5/4/10,5/4/10,1/1/13
/company/tandemlaunch-technologies,TandemLaunch Technologies,http://www.tandemlaunch.com,hardware,"9,738,117",operating,CAN,,Westmount,"Westmount, Quebec",1,3/15/10, 2010-03 ,2010-Q1,2010,8/8/13,8/8/13,8/8/13
/company/tanfield-direct-ltd,Tanfield Direct Ltd.,http://www.tanfielddirect.co.uk,ecommerce,"6,452,069",closed,GBR,,County Durham,County Durham,1,12/1/09, 2009-12 ,2009-Q4,2009,1/25/10,1/25/10,11/25/13
/company/tang-wind-energy,Tang Wind Energy,http://www.tangenergy.com,cleantech,"6,800,000",operating,USA,TX,Dallas,Dallas,1,1/1/96, 1996-01 ,1996-Q1,1996,4/16/08,4/16/08,
/company/tangent-medical-technologies,Tangent Medical Technologies,http://www.tangentmedical.com,medical,"21,999,992",operating,USA,MI,Detroit,Ann Arbor,4,1/1/13, 2013-01 ,2013-Q1,2013,9/8/11,11/28/12,
/company/tangentix,Tangentix,http://www.tangentix.com,games_video,"2,100,000",operating,GBR,OH,Sheffield,Sheffield,1,1/1/09, 2009-01 ,2009-Q1,2009,3/25/13,3/25/13,6/1/12
/company/tangerine-solar,Tangerine Power,http://www.tangerinepower.com,cleantech,"50,000",operating,USA,WA,Seattle,Seattle,1,8/31/09, 2009-08 ,2009-Q3,2009,1/11/10,1/11/10,9/13/11
/company/tangible-play,Tangible Play,http://www.tangibleplay.com,games_video,"269,260",operating,USA,CA,SF Bay,Palo Alto,1,1/1/13, 2013-01 ,2013-Q1,2013,3/20/13,3/20/13,1/3/13
/company/tangled,Tangled,http://tangledwebcommunications.com,local,"30,000",operating,HKG,,unknown,Hong Kong,1,1/1/11, 2011-01 ,2011-Q1,2011,2/18/11,2/18/11,4/10/12
/company/tangler,Tangler,http://www.tangler.com,web,"1,500,000",closed,USA,CA,SF Bay,Mountain View,1,2/1/06, 2006-02 ,2006-Q1,2006,7/1/06,7/1/06,5/26/10
/company/tango,Tango,http://www.tango.me,messaging,"85,097,364",operating,USA,CA,SF Bay,Mountain View,3,9/9/09, 2009-09 ,2009-Q3,2009,9/1/10,4/19/12,9/26/13
/company/tango-card,Tango Card,http://www.tangocard.com,enterprise,"5,925,000",operating,USA,WA,Seattle,Seattle,2,1/1/09, 2009-01 ,2009-Q1,2009,6/6/12,4/19/13,1/1/13
/company/tango-health,Tango Health,http://www.tangohealth.com,web,"8,000,000",operating,USA,TX,Austin,Austin,3,1/1/09, 2009-01 ,2009-Q1,2009,11/17/10,1/3/13,1/1/10
/company/tango-networks,Tango Networks,http://www.tango-networks.com,public_relations,"31,316,593",operating,USA,TX,Dallas,Frisco,3,1/1/05, 2005-01 ,2005-Q1,2005,2/8/07,4/17/12,
/company/tango-publishing,Tango Publishing,http://yourtango.com,consulting,"2,595,750",operating,USA,NY,New York,New York,3,1/1/02, 2002-01 ,2002-Q1,2002,3/3/10,7/11/13,
/company/tangoe,Tangoe,http://www.tangoe.com,enterprise,"24,200,000",ipo,USA,CT,Orange,Orange,3,1/1/00, 2000-01 ,2000-Q1,2000,2/10/06,9/5/08,3/26/13
/company/tanium,Tanium,http://www.tanium.com,enterprise,"812,497",operating,USA,CA,SF Bay,Berkeley,1,1/1/07, 2007-01 ,2007-Q1,2007,5/6/10,5/6/10,12/13/10
/company/tank-top-tv,Tank Top TV,http://www.tanktop.tv,web,,operating,TUR,,unknown,Istanbul,1,1/1/09, 2009-01 ,2009-Q1,2009,4/28/13,4/28/13,5/1/12
/company/tanner-research,Tanner Research,http://www.tanner.com,semiconductor,"1,000,000",operating,USA,CA,Los Angeles,Monrovia,1,1/1/88, 1988-01 ,1988-Q1,1988,10/1/09,10/1/09,1/13/08
/company/tansna-therapeutics,Tansna Therapeutics,http://www.8thbridge.com,biotech,"15,000,000",operating,USA,MO,Saint Louis,St. Louis,1,1/1/10, 2010-01 ,2010-Q1,2010,2/19/13,2/19/13,3/3/13
/company/tantaline,Tantaline,http://www.tantaline.com,manufacturing,"3,600,000",operating,USA,MA,Boston,Waltham,1,8/8/08, 2008-08 ,2008-Q3,2008,8/4/11,8/4/11,8/1/13
/company/tantalus-systems,Tantalus Systems,http://www.tantalus.com,cleantech,"21,595,000",operating,USA,NC,Angier,Angier,2,1/1/89, 1989-01 ,1989-Q1,1989,12/8/05,1/20/10,1/1/89
/company/tanyas-jewelry,Tanyas Jewelry,http://www.tanyasjewelry.com,ecommerce,"10,000",operating,IND,,Mumbai,mumbai,1,4/24/13, 2013-04 ,2013-Q2,2013,7/26/13,7/26/13,4/24/13
/company/taodyne,Taodyne,http://www.taodyne.com,software,"30,608,728",operating,FRA,CA,unknown,Sophia Antipolis - Valbonne,1,5/9/11, 2011-05 ,2011-Q2,2011,12/5/11,12/5/11,1/1/10
/company/taomee,Taomee,http://908devices.com,manufacturing,"15,100,000",ipo,CHN,MA,China - Other,Boston,1,1/1/12, 2012-01 ,2012-Q1,2012,6/1/09,6/1/09,
/company/taotaosou,TaoTaoSou,http://taotaosou.com,search,"20,000,000",operating,CHN,,Hangzhou,Hangzhou,1,1/1/10, 2010-01 ,2010-Q1,2010,6/20/13,6/20/13,11/20/13
/company/tap-n-tap,Tap 'n Tap,http://www.tapntap.com,hardware,"2,100,000",operating,USA,MA,Boston,Cambridge,2,1/1/08, 2008-01 ,2008-Q1,2008,2/9/10,4/12/10,
/company/metamoorephosis-games,Tap.Me,http://tap.me,games_video,"5,038,868",acquired,USA,IL,Chicago,Chicago,4,6/18/09, 2009-06 ,2009-Q2,2009,6/1/10,3/12/12,11/1/11
/company/tapactive,Tapactive,http://www.99bill.com,web,"40,000",operating,CHN,,unknown,Shanghai,1,1/1/05, 2005-01 ,2005-Q1,2005,6/3/13,6/3/13,10/1/12
/company/tapad,Tapad,http://www.tapad.com,advertising,"8,300,000",operating,USA,NY,New York,New York,2,1/1/10, 2010-01 ,2010-Q1,2010,3/3/11,3/21/13,2/5/13
/company/tapas-media,Tapas Media,http://tapasmedia.co,web,"1,400,000",operating,USA,CA,SF Bay,Santa Clara,2,3/1/12, 2012-03 ,2012-Q1,2012,11/15/12,8/14/13,8/14/13
/company/tapastic-2,Tapastic,http://tapastic.com,web,"650,000",operating,IND,,unknown,Vadodara,1,1/1/12, 2012-01 ,2012-Q1,2012,8/16/13,8/16/13,11/1/12
/company/tapastreet,Tapastreet,http://www.tapastreet.com,mobile,"210,000",operating,IRL,,Dublin,Dublin,1,10/1/12, 2012-10 ,2012-Q4,2012,9/24/13,9/24/13,9/25/13
/company/tapatap,Tapatap,http://www.tapatap.com,mobile,"2,500,000",acquired,USA,CA,SF Bay,San Mateo,1,1/1/05, 2005-01 ,2005-Q1,2005,3/1/07,3/1/07,
/company/tapblaze,TapBlaze,http://www.tapblaze.com,mobile,"80,000",operating,USA,CA,Los Angeles,Santa Monica,1,7/1/12, 2012-07 ,2012-Q3,2012,7/1/12,7/1/12,
/company/tapbookauthor,TapBookAuthor,http://tapbookauthor.com,software,"50,000",operating,RUS,,unknown,Yekaterinburg,1,6/30/12, 2012-06 ,2012-Q2,2012,2/5/13,2/5/13,6/1/12
/company/tapcanvas,TapCanvas,http://www.tapcanvas.com,mobile,"200,000",operating,USA,CA,SF Bay,Palo Alto,1,10/5/11, 2011-10 ,2011-Q4,2011,12/21/11,12/21/11,2/13/13
/company/tapclicks,TapClicks,http://www.tapclicks.com,analytics,"1,500,000",operating,USA,CA,SF Bay,San Jose,1,1/1/09, 2009-01 ,2009-Q1,2009,12/21/12,12/21/12,9/2/12
/company/tapcommerce,TapCommerce,http://www.tapcommerce.com,mobile,"11,700,000",operating,USA,NY,New York,New York,2,1/1/12, 2012-01 ,2012-Q1,2012,1/1/13,11/21/13,11/21/13
/company/tapcrowd,TapCrowd,http://www.tapcrowd.com,advertising,"1,293,900",operating,BEL,WA,GENT,Gent,1,9/1/09, 2009-09 ,2009-Q3,2009,1/1/12,1/1/12,7/1/12
/company/tape-tv,Tape TV,http://www.tape.tv,games_video,"6,200,000",operating,DEU,WA,Berlin,Berlin,1,7/1/08, 2008-07 ,2008-Q3,2008,5/23/12,5/23/12,8/1/12
/company/tapengage,TapEngage,http://www.tapengage.com,advertising,"435,400",acquired,USA,CA,SF Bay,San Francisco,1,1/1/02, 2002-01 ,2002-Q1,2002,8/1/11,8/1/11,7/17/12
/company/tapestry-net,Tapestry,http://tapestry.net,social,"1,000,000",operating,AUS,,Sydney,Ultimo,2,2/6/11, 2011-02 ,2011-Q1,2011,11/13/12,5/6/13,6/5/13
/company/tapfame,TapFame,http://tapfame.com,web,"25,000",operating,USA,NY,New York - Other,Shanghai,1,1/1/11, 2011-01 ,2011-Q1,2011,1/9/12,1/9/12,7/11/13
/company/tapfunder,TapFunder,http://www.tapfunder.com,enterprise,"25,000",operating,USA,WA,Burlington,Burlington,1,3/1/12, 2012-03 ,2012-Q1,2012,4/15/12,4/15/12,3/1/12
/company/tapgage,Tapgage,http://www.tapgage.com/index.php,advertising,"10,312,103",operating,CAN,CA,Toronto,Toronto,1,9/1/11, 2011-09 ,2011-Q3,2011,1/1/11,1/1/11,3/21/11
/company/taphome,TapHome,http://taphome.com,mobile,"254,260",operating,SVK,RI,Bratislava,Bratislava,2,9/1/12, 2012-09 ,2012-Q3,2012,9/1/12,9/1/13,9/1/12
/company/tapimmune,TapImmune,http://www.tapimmune.com,biotech,"1,275,000",ipo,USA,WA,Seattle,Bellevue,1,1/1/99, 1999-01 ,1999-Q1,1999,6/20/10,6/20/10,
